x1,x2,x3,x4,x5,x6,x7,x8
9.9976,10.0021,9.9961,9.9986,10.0033,9.9979,10.0026,9.9983
9.9998,10.0004,10.0006,9.9976,10.0017,10.0021,10.0025,9.9999
9.9998,9.9987,9.9972,9.9992,9.999,9.9996,9.9988,10.0037
10.0005,9.9977,9.9963,9.9984,10.0028,10.0021,9.9999,9.9993
9.9963,9.9986,10.0024,9.9984,10.0008,9.9977,9.9968,9.9977
10.0014,9.999,9.9978,10.0045,9.9968,10.0014,9.9966,9.998
10.0009,10.0046,9.9982,10.0009,10.0033,10.001,9.9976,9.999
9.9994,10.0001,10.0018,9.9993,10.0005,9.9973,9.9995,9.9996
9.9981,9.9998,9.9992,9.9981,9.9992,10.0007,9.9996,9.9976
10.0024,10.0013,10.0005,9.9983,9.9998,9.999,10.0011,9.9999
10.0018,10.0008,10.0009,9.9997,9.9989,9.9997,9.999,9.9995
10.0027,10.0025,9.9996,9.9998,9.9997,9.998,10.0002,9.9964
10.0029,10.0005,10.0035,9.9993,9.9998,10.001,10.0005,9.9997
9.9991,10.0029,10.0001,9.9987,10.0005,10.0019,10.0025,9.9992
10.0008,10.002,10.0035,9.998,9.9988,10.0005,9.9983,9.9998
9.9985,9.9983,9.9972,9.9994,10.0032,9.9965,10.0001,9.9983
10.001,10,10.0001,10.0038,9.9993,9.9995,9.9989,10.0021
9.9986,10.0036,10.0013,9.9987,10.0004,10.004,9.9995,10.0023
9.9988,10.0009,10.0046,10.0014,9.9999,9.9993,9.9996,9.9992
10.001,10.0015,10.0012,10.0005,10.004,10.0009,10.0017,10.0006
