5_1	5_5	0.895
12_4	12_6	0.92
9_2	9_6	0.402
14_4	14_5	0.546
9_3	9_9	0.119
12_1	12_5	0.293
11_1	11_2	0.009
7_2	7_8	0.359
11_1	11_4	0.333
14_2	14_5	0.948
5_5	5_7	0.681
12_2	12_8	0.909
13_2	13_4	0.864
5_7	5_9	0.022
1_1	1_6	0.983
7_4	7_8	0.192
7_2	7_5	0.953
7_2	7_7	0.288
1_4	1_5	0.865
12_1	12_7	0.24
15_1	15_2	0.983
6_2	6_9	0.199
5_1	5_9	0.451
8_4	8_6	0.884
12_6	12_7	0.394
6_7	6_8	0.509
10_2	10_5	0.938
2_1	2_7	0.191
2_3	2_6	0.109
12_1	12_3	0.395
1_4	1_7	0.805
12_7	12_8	0.585
5_8	5_10	0.124
4_3	4_4	0.842
12_6	12_8	0.519
7_1	7_2	0.838
1_2	1_3	0.31
9_7	9_8	0.133
7_3	7_7	0.716
5_2	5_4	0.917
5_1	5_6	0.59
10_1	10_5	0.019
8_3	8_4	0.528
11_2	11_4	0.338
8_5	8_6	0.495
12_1	12_10	0.523
11_2	11_3	0.718
1_3	1_8	0.477
2_4	2_5	0.547
12_1	12_4	0.548
2_2	2_7	0.08
9_4	9_6	0.874
5_5	5_9	0.635
6_6	6_8	0.41
12_2	12_5	0.329
9_3	9_6	0.823
10_3	10_7	0.712
9_1	9_4	0.809
6_1	6_4	0.023
1_2	1_6	0.684
1_1	1_2	0.756
5_3	5_8	0.795
7_1	7_3	0.251
11_2	11_5	0.621
6_2	6_8	0.988
7_3	7_8	0.388
12_8	12_9	0.368
10_6	10_7	0.587
6_3	6_6	0.838
7_1	7_4	0.561
9_2	9_7	0.679
9_1	9_2	0.312
12_3	12_10	0.735
2_1	2_5	0.325
5_2	5_5	0.793
14_1	14_5	0.119
10_2	10_4	0.947
2_1	2_6	0.87
4_1	4_6	0.477
5_1	5_3	0.812
8_2	8_3	0.047
9_3	9_5	0.002
5_2	5_7	0.613
1_3	1_5	0.611
10_2	10_6	0.91
1_2	1_5	0.899
6_1	6_8	0.221
5_5	5_10	0.606
2_2	2_4	0.968
6_2	6_3	0.35
9_6	9_8	0.792
9_4	9_9	0.1
12_1	12_6	0.478
8_1	8_4	0.702
12_5	12_8	0.75
7_4	7_6	0.651
7_6	7_7	0.379
2_2	2_6	0.448
14_4	14_6	0.151
5_3	5_5	0.731
14_1	14_6	0.398
10_3	10_5	0.701
7_1	7_5	0.012
12_3	12_8	0.427
5_4	5_7	0.698
6_1	6_2	0.801
1_2	1_8	0.101
1_6	1_7	0.825
6_1	6_5	0.426
9_1	9_5	0.875
10_1	10_2	0.347
1_1	1_7	0.81
1_2	1_4	0.73
12_5	12_7	0.085
7_1	7_7	0.336
12_1	12_2	0.29
7_2	7_4	0.24
12_4	12_8	0.376
1_6	1_8	0.668
7_6	7_8	0.875
6_4	6_7	0.676
7_3	7_4	0.947
5_2	5_10	0.845
2_4	2_8	0.964
9_5	9_9	0.275
9_1	9_6	0.812
12_2	12_3	0.071
9_4	9_8	0.979
12_7	12_9	0.679
2_1	2_2	0.494
1_3	1_6	0.913
14_3	14_4	0.146
9_2	9_9	0.214
9_6	9_7	0.453
7_1	7_6	0.742
12_2	12_6	0.415
5_2	5_8	0.486
14_3	14_5	0.198
11_1	11_5	0.79
14_1	14_2	0.903
8_1	8_3	0.402
7_1	7_8	0.046
13_1	13_3	0.431
11_4	11_5	0.982
5_4	5_8	0.045
8_2	8_4	0.445
12_4	12_5	0.894
8_3	8_5	0.487
6_3	6_4	0.359
2_4	2_7	0.54
9_6	9_9	0.861
5_4	5_9	0.574
5_7	5_10	0.961
5_3	5_10	0.816
7_7	7_8	0.568
5_9	5_10	0.211
5_3	5_6	0.117
12_8	12_10	0.988
1_4	1_6	0.26
1_2	1_7	0.472
12_1	12_9	0.18
6_1	6_9	0.647
4_2	4_6	0.923
1_1	1_8	0.902
6_3	6_5	0.732
6_5	6_8	0.442
6_5	6_9	0.175
2_7	2_8	0.576
4_1	4_3	0.187
1_5	1_7	0.72
6_2	6_6	0.039
11_3	11_5	0.164
5_6	5_7	0.576
6_2	6_7	0.101
5_1	5_8	0.58
2_1	2_3	0.868
2_2	2_5	0.803
5_6	5_9	0.37
6_5	6_7	0.597
5_6	5_8	0.391
1_4	1_8	0.549
9_3	9_4	0.717
10_2	10_7	0.042
1_3	1_7	0.967
9_5	9_6	0.854
6_6	6_7	0.472
12_2	12_10	0.841
12_5	12_6	0.066
5_8	5_9	0.185
5_6	5_10	0.981
6_7	6_9	0.311
6_4	6_9	0.342
6_2	6_5	0.504
14_2	14_4	0.042
4_2	4_5	0.877
14_5	14_6	0.989
9_7	9_9	0.521
13_2	13_3	0.064
8_2	8_6	0.158
7_4	7_7	0.002
6_4	6_5	0.967
9_8	9_9	0.651
5_3	5_4	0.243
1_5	1_6	0.014
1_1	1_3	0.618
6_4	6_6	0.058
10_1	10_7	0.681
5_5	5_8	0.027
12_3	12_5	0.344
9_1	9_3	0.467
12_4	12_7	0.627
6_4	6_8	0.845
8_1	8_2	0.414
12_2	12_7	0.099
12_1	12_8	0.048
10_1	10_6	0.041
5_2	5_6	0.082
8_4	8_5	0.755
13_1	13_4	0.359
9_1	9_8	0.999
7_5	7_7	0.239
12_5	12_10	0.008
14_3	14_6	0.378
2_4	2_6	0.814
8_2	8_5	0.259
1_1	1_5	0.91
5_1	5_7	0.95
10_3	10_4	0.749
9_5	9_8	0.081
7_2	7_3	0.281
10_1	10_4	0.278
12_2	12_4	0.403
10_5	10_7	0.208
2_3	2_7	0.551
14_2	14_6	0.216
9_3	9_7	0.528
7_2	7_6	0.352
6_1	6_7	0.26
6_1	6_3	0.937
6_1	6_6	0.102
2_3	2_5	0.933
4_1	4_5	0.657
12_3	12_9	0.302
5_2	5_9	0.63
4_4	4_6	0.391
5_2	5_3	0.996
2_3	2_4	0.508
10_1	10_3	0.872
8_1	8_5	0.418
12_4	12_9	0.975
1_3	1_4	0.434
4_3	4_6	0.923
5_1	5_4	0.849
6_5	6_6	0.251
9_3	9_8	0.098
7_5	7_6	0.334
5_4	5_10	0.91
5_7	5_8	0.036
9_2	9_3	0.083
2_2	2_8	0.32
7_3	7_5	0.634
13_1	13_2	0.777
2_1	2_4	0.244
10_4	10_6	0.64
14_1	14_4	0.677
7_3	7_6	0.621
2_6	2_7	0.596
6_3	6_9	0.673
1_1	1_4	0.251
13_3	13_4	0.702
9_4	9_5	0.649
9_4	9_7	0.28
9_1	9_7	0.188
11_1	11_3	0.151
14_1	14_3	0.452
5_4	5_5	0.101
12_4	12_10	0.639
4_1	4_4	0.613
12_3	12_4	0.976
7_4	7_5	0.414
2_2	2_3	0.239
2_5	2_7	0.588
6_3	6_7	0.918
10_2	10_3	0.558
4_4	4_5	0.541
1_7	1_8	0.001
2_5	2_6	0.603
10_4	10_5	0.903
6_2	6_4	0.18
12_2	12_9	0.474
9_2	9_8	0.316
4_5	4_6	0.705
12_5	12_9	0.061
5_3	5_9	0.333
5_3	5_7	0.22
1_5	1_8	0.399
14_2	14_3	0.207
12_7	12_10	0.423
10_3	10_6	0.655
4_3	4_5	0.898
2_3	2_8	0.707
8_1	8_6	0.662
5_1	5_10	0.66
9_2	9_4	0.726
8_3	8_6	0.561
12_6	12_9	0.449
6_8	6_9	0.357
12_3	12_7	0.7
5_4	5_6	0.146
4_2	4_3	0.09
9_2	9_5	0.987
2_5	2_8	0.445
